"key","en",,,"ch","jp","ko","fr","sp","ge","br","ru",,"portrait_animator"
"Milo_date_EastBeach_Walk_3","Uma das coisas que mudou pra mim esse ano foi a necessidade de não estar mais sozinho. Isso é bem novo pra mim._Por anos, eu ficava bem sozinho. Na verdade, eu gostava. Mas isso mudou quando conheci você.","245","44","今年有件事变了，我发现自己不太想再一个人了。这对我来说很新鲜。_以前我很享受独处……直到遇见你。","今年、おれの中で変わったことの1つと言えば、自分だけでいいと思わなくなったことかな。今までにはなかったよ。_もう何年も、1人で大丈夫だったからね。むしろ、1人が好きだった… だけど、きみに出会ってそれが変わった。","올 해, 제가 달라진 점 하나는, 더 이상 혼자 있고 싶지 않다라는 필요가 생겼다는 일입니다. 제게는 꽤 새로운 일이죠._몇년 간, 저는 혼자 있어도 괜찮았습니다. 사실 저도 그걸 좋아하기도 했고요 . . . 하지만 당신을 만나고 나서 달라졌어요.","Un truc qui a changé cette année, c'est que pour la première fois, je sens que j'ai besoin de compagnie._La solitude me convenait très bien. C'était même plaisant… mais depuis qu'on se connaît, je vois les choses autrement.",,"Dieses Jahr habe ich bemerkt, dass ich nicht mehr allein sein möchte. Dieses Bedürfnis ist mir neu._Jahrelang ging es mir gut damit, allein zu sein. Sehr gut <nobr>sogar …</nobr> aber das änderte sich, als ich dir begegnete.","Uma das coisas que mudou pra mim esse ano foi a necessidade de não estar mais sozinho. Isso é bem novo pra mim._Por anos, eu ficava bem sozinho. Na verdade, eu gostava. Mas isso mudou quando conheci você.","Недавно, например, я понял, что мне больше не нужно быть одному. Это что-то новое._Годами мне было хорошо в одиночестве. Мне оно нравилось. Но потом я встретил тебя.",,
"Milo_date_EastBeach_Walk_4","Não sei o que é, mas algo em você acordou esse sentimento em mim._Fiquei feliz por você ter me chamado pra sair, tenho pensado nisso há bastante tempo também._Eu só não sabia como perguntar antes.","245","42","我也说不清为什么，你身上有种东西点燃了我。_你主动约我，我其实很高兴，因为我早就想过这件事……_只是一直不知道该怎么开口。","どうしてかは分からないけど、きみの何かがおれの中にこの感情を引き起こさせたんだ。_デートに誘ってくれてうれしかったよ。おれもずっと、きみに聞こうと思ってたから…_ただ、どうやったらうまく誘えるか思いつかなくて困ってたんだ。","왜인지는 모르겠지만, 당신의 무언가가, 제 가슴 속의 이 감정에 불을 지폈어요._당신이 제게 데이트를 신청해 주어서 정말 기뻤어요. 오랫동안 그 생각을 하고 있었거요 . . ._그저 어떻게 데이트를 신청해야할 지, 아이디어가 떠오르지 않았을 뿐이예요.","Je saurais pas expliquer pourquoi, mais tu as éveillé quelque chose en moi._Je suis content que tu aies fait le premier pas, parce que je comptais en faire autant._C'est juste que je savais pas trop comment m'y prendre.",,"Keine Ahnung, wie oder warum, aber du hast dieses Gefühl in mir entfacht._Ich bin froh, dass du mich zu diesem Ausflug eingeladen hast, weil ich schon lange mit dir ausgehen <nobr>wollte …</nobr>_Ich wusste nur nicht, wie ich fragen soll.","Não sei o que é, mas algo em você acordou esse sentimento em mim._Fiquei feliz por você ter me chamado pra sair, tenho pensado nisso há bastante tempo também._Eu só não sabia como perguntar antes.","В тебе есть что-то, что пробуждает мои чувства._Я рад, что мы пошли на свидание._Я и сам долго об этом думал, но все не решался тебя пригласить.",,
"Milo_date_EastBeach_2A_Option","Fico feliz, eu sinto o mesmo. (Romance)","50","8","我很开心，我也是这种感觉。（恋人）","うれしいよ。自分も同じ気持ち。（恋愛）","같은 걸 느끼고 있었다니, 기쁜 걸. (Romance)","On est sur la même longueur d'onde. (Amour)",,"Ich bin auch froh darüber. (Romanze)","Fico feliz, eu sinto o mesmo. (Romance)","Мне очень радостно это слышать. (флирт)",,
"Milo_date_EastBeach_2B_Option","Entendo. Falar com você não foi fácil! (Amizade)","50","10","我懂你，约你出来也不容易。（朋友）","分かる。きみを誘うのは大変だった！ （友情）","나도 이해해. 데이트 신청 쉽지 않았다고! (Friend)","J'ai eu du mal à me <nobr>lancer !</nobr> (Amitié)",,"Es war auch nicht einfach, dich zu fragen! (Freundschaft)","Entendo. Falar com você não foi fácil! (Amizade)","Понимаю. Мне тоже было нелегко тебя пригласить! (дружба)",,
"Milo_date_EastBeach_2A_Response","Oba! Também fico feliz, (playername). Compartilhar esses momentos com você… Não vou esquecer disso.","245","19","太好了！我也真的很开心，(playername)。能和你一起度过这些时刻……我不会忘记的。","わあ！ おれもすごくうれしいよ、(playername)。こういう瞬間をきみと共有できて… これから先も、忘れないよ。","예이! 저도 정말 기뻐요 (playername). 당신과 이 순간을 나누는 것을 . . . 절대 잊지 못할 거예요.","<nobr>Génial !</nobr> Je suis très content aussi, (playername). J'oublierai jamais ces moments en ta compagnie.",,"Hurra! Dann sind wir beide froh, (playername). Diese Momente mit dir sind für mich <nobr>unvergesslich …</nobr>","Oba! Também fico feliz, (playername). Compartilhar esses momentos com você… Não vou esquecer disso.","Да, я тоже просто счастлив, (playername)! Никогда не забуду моменты, которые мы делим.",,"laugh"
"Milo_date_EastBeach_2B_Response","Você tem coragem, (playername). Talvez seja algo que eu ainda precise melhorar… Sabe, sair da minha concha.","245","22","(playername)，你真的很勇敢。也许我还得再努力一点……走出自己的舒适圈。","きみの勇気はすごいものだよ、(playername)。もっと人と関わるってことは… おれ自身が、今でもがんばっていかないといけないことかもしれない。","정말 용감하시군요 (playername). 제가 노력해야 할 부분일지도 모르겠어요 . . . 제 껍질에서 나오는 거요.","T'es quelqu'un de très courageux, (playername). Je devrais peut-être faire un effort, moi aussi… pour sortir de ma carapace.",,"Du bist sehr mutig, (playername). Vielleicht muss ich noch mehr daran arbeiten, mein Schneckenhaus zu <nobr>verlassen …</nobr>","Você tem coragem, (playername). Talvez seja algo que eu ainda precise melhorar… Sabe, sair da minha concha.","Я восхищаюсь твоей храбростью, (playername). Мне, наверное, тоже стоит постараться… стать смелее.",,
"Milo_date_EastBeach_Walk_5","Não sei como isso tudo vai ficar. Nunca namorei ninguém antes. Muitas pessoas se incomodam com minha honestidade e peculiaridade._Elas que saem perdendo, mas também é por isso que me acostumei a ficar sozinho.","245","40","我不知道接下来会怎样，我从来没谈过恋爱。很多人会被我的直率和怪脾气吓跑。_那是他们的损失，但也正因如此，我以前也能接受一个人。","おれたちがどうなっていくかは分からないんだ。今まで、誰とも付き合ったことがないから。おれは率直な人間だし変わってもいるから、それで遠ざかっていく人ばかりでね。_損したのはあの人たちだし、だからおれは1人でもいいって思ってた。","우리가 함께 나누는 이 모든 것들이 어떻게 될 지 모르겠어요. 누구와도 사귀어 본 적 없거든요. 많은 사람들이 제 솔직함과 특이함에 진저리를 치죠._뭐, 그건 그 사람들 손해지만, 그게 제가 혼자 지내도 괜찮았던 이유기도 해요.","Je sais pas comment ça va se passer. C'est la première fois que je sors avec quelqu'un. Ma franchise et mon côté excentrique font fuir les gens._Tant pis pour eux, mais ça explique pourquoi la solitude me convenait jusqu'ici.",,"Ich weiß nicht, was aus uns wird. Dating ist Neuland für mich. Viele Leute kommen nicht mit meiner Ehrlichkeit und meinen Eigenheiten klar._Das ist Pech für sie, aber auch der Grund, warum ich gerne allein war.","Não sei como isso tudo vai ficar. Nunca namorei ninguém antes. Muitas pessoas se incomodam com minha honestidade e peculiaridade._Elas que saem perdendo, mas também é por isso que me acostumei a ficar sozinho.","Не знаю, что из этого выйдет. Я никогда ни с кем не встречался. Многих отпугивают мои прямота и требовательность._Им же хуже. А мне и одному неплохо.",,
"Milo_date_EastBeach_Walk_6","Não sei como te dizer como estar aqui com você me deixa positivamente impactado._Vou guardar esse momento aqui com você. Mesmo que isso não dê em nada, mesmo que não dure, esse momento vai ficar comigo.","245","42","我很难形容，和你在一起让我感觉多么好，不是真的着火，而是心里亮了起来。_这段时光我会珍惜。就算以后没走下去，这一刻也会留在我心里。","きみとここにいることで、おれがどれだけ燃え上がってるのかは表現できないよ。いい意味だけど、文字通りではなくてね。_きみとここにいたって思い出は大切にする。おれたちがうまくいかなくても、長続きしなくても、この瞬間はおれとともにあり続ける。","여기에서 당신과 함께 있는 것이, 문자 그대로가 아닌, 긍정적인 의미에서 저를 불타오르게 했는지, 말로는 표현할 수가 없네요._당신과 이곳에서 함께한 시간은 꼭 간직할게요. 잘 안되더라도, 오래가지 못하더라도, 이 순간은 저와 함께 할 겁니다.","Les mots me manquent pour te décrire le feu que ce moment à tes côtés a déclenché en moi… figurativement parlant._Je n'oublierai pas cette sortie. Même si ça ne dure pas entre nous, elle restera gravée en moi.",,"Ich kann dir gar nicht sagen, wie sehr die Zeit hier mit dir mein Herz entflammt hat. Im übertragenen Sinne._Ich werde diesen Spaziergang nicht vergessen. Selbst wenn das mit uns nicht von Dauer sein sollte, bleibt mir dieser Moment.","Não sei como te dizer como estar aqui com você me deixa positivamente impactado._Vou guardar esse momento aqui com você. Mesmo que isso não dê em nada, mesmo que não dure, esse momento vai ficar comigo.","Наше свидание — просто огонь. Я буквально горю внутри, в хорошем смысле._Эти моменты здесь с тобой останутся со мной навсегда. Даже если ничего не получится, я сберегу воспоминания.",,
"Milo_date_EastBeach_Walk_End","Tá, chega, não aguento mais a areia. Podemos ir agora? Eu gosto muito do lugar, mas a areia é um pouco demais pra mim.","245","25","好吧，我真的受不了沙子了。我们能走了吗？我很喜欢这里，但沙子对我来说太多了。","うん、もう砂に耐えられなくなってきた。戻ってもいい？ この場所は大好きなんだけど、砂は少し苦手なんだ。","좋아요, 더 이상 이 모래들을 참아 줄 수가 없군요. 슬슬 돌아갈까요? 이곳이 정말 좋지만, 모래는 좀 과하네요.","Bon, je supporte plus le sable. On <nobr>rentre ?</nobr> J'aime beaucoup venir ici, mais tout ce sable me dérange.",,"Okay, das reicht erst mal. Können wir jetzt bitte gehen? Ich mag diesen Strand wirklich, aber er ist mir etwas zu sandig.","Tá, chega, não aguento mais a areia. Podemos ir agora? Eu gosto muito do lugar, mas a areia é um pouco demais pra mim.","Ну все, мне надоел песок. Можем уже идти? Мне правда нравится это место, но песок невыносимый.",,
"Milo_date_EastBeach_End","Obrigado por esse tempo juntos._Eu tenho que ir, mas não porque eu não gostei desse tempo, mas sim porque eu tenho projetos para terminar em casa antes que fique tarde demais. Boa noite.","245","33","谢谢你陪我度过这段时间。_我得回去了，不是因为今晚不好，相反我很开心，只是家里还有项目要赶。晚安。","一緒に時間をすごしてくれてありがとう。_おれは行かないといけないけど、それは一緒にいるのが楽しくなかったからじゃなくて、遅くなる前に家で終わらせたいことがあるからだよ。おやすみ。","함께한 시간 고마웠어요._저는 가봐야 해요. 즐겁지 않아서가 아니라, 너무 늦기 전에 끝내야 할 일들이 남아있거든요. 잘자요.","Merci pour ce moment à tes côtés._Je dois te <nobr>laisser !</nobr> J'ai passé une excellente soirée, mais des projets m'attendent à la maison et j'aimerais m'y atteler avant qu'il ne soit trop tard. Bonne nuit.",,"Danke für die gemeinsame Zeit._Ich muss jetzt gehen, aber nicht, weil ich keinen Spaß hatte, sondern weil ich zu Hause noch Projekte fertigstellen muss, bevor es zu spät wird. Gute Nacht.","Obrigado por esse tempo juntos._Eu tenho que ir, mas não porque eu não gostei desse tempo, mas sim porque eu tenho projetos para terminar em casa antes que fique tarde demais. Boa noite.","Спасибо за это время._Мне пора идти, но не потому, что я хочу с тобой прощаться, а потому, что у меня дома ждут незаконченные проекты. Спокойной ночи.",,
