"key","en",,,"ch","jp","ko","fr","sp","ge","br","ru",,"portrait_animator"
"F4_LanternDialogue_MaterialMissing_4","Vamos atrás desses materiais.","65","5","走，赶紧把需要的材料补一补。","材料を探しに行こう。","이 자원을 수집하러 나가자.","Allons chercher des matériaux.",,"Gehen wir diese Materialien suchen.","Vamos atrás desses materiais.","Надо бы материалов собрать.",,
"F4_LanternDialogue_MaterialMissing_5","Acabaram os materiais, (playername).","65","4","(playername)，全用光了。","材料がなくなったよ、(playername)。","남아 있는 게 없어, (playername).","On est à court de matériaux, (playername).",,"Uns fehlt etwas, (playername).","Acabaram os materiais, (playername).","Запас иссяк, (playername).",,
,,,,,,,,,,,,,
"F4_LanternDialogue_CompleteBad_1","Isso é… alguma coisa.","65","5","呃……算是做出来了吧。","まあ… 形にはなったな。","그건 . . . 좀 그랬어.","Ça… devrait faire l'affaire.",,"Immerhin … etwas.","Isso é… alguma coisa.","Ладно, сойдет…",,
"F4_LanternDialogue_CompleteBad_2","A gente devia se esforçar mais na próxima, (playername)…","65","10","下次得更用心一点，(playername)……","(playername)、次はもっとがんばろう。","다음 번에는 더 열심히 해야 할 거야, (playername) . . .","On devrait faire un effort la prochaine fois, (playername)…",,"Wir sollten uns nächstes Mal mehr anstrengen, <nobr>(playername) …</nobr>","A gente devia se esforçar mais na próxima, (playername)…","В следующий раз постараемся получше, (playername).",,
"F4_LanternDialogue_CompleteBad_3","Vamos ir mais devagar na próxima.","65","6","下次慢慢来会更好。","次はもっとじっくり組み立てよう。","다음에는 더 천천히 만들어 보자고.","Faisons plus attention la prochaine fois.",,"Nächstes Mal gehen wir es langsamer an.","Vamos ir mais devagar na próxima.","В следующий раз не будем торопиться.",,
"F4_LanternDialogue_CompleteBad_4","Não é das mais bonitas, mas… funciona.","65","10","长得不怎么样……但至少能用。","きれいとは言えないけど… まあ、いいか。","아름답지는 않지만 . . . 작동하긴 하네.","On a vu plus joli mais… ça fera l'affaire.",,"Schön ist sie nicht, <nobr>aber …</nobr> sie funktioniert.","Não é das mais bonitas, mas… funciona.","Выглядит не очень, но что поделать…",,
"F4_LanternDialogue_CompleteBad_5","É tão feia que alguns chamariam de arte moderna.","65","10","丑到极致，已经有点像现代艺术了。","これはひどい… もはや現代アートだね。","너무 못생겨서, 현대 미술이라고 불러도 될 것 같네.","C'est tellement moche qu'on dirait de l'art moderne.",,"Sie ist so hässlich, dass sie als moderne Kunst durchgehen könnte.","É tão feia que alguns chamariam de arte moderna.","С виду не очень. Сойдет за современное искусство?",,
,,,,,,,,,,,,,
"F4_LanternDialogue_CompleteGood_1","Ficou bom, (playername)!","65","3","做得不错，(playername)！","いい感じだね、(playername)！","잘했어, (playername)!","Bien joué, <nobr>(playername) !</nobr>",,"Weiter so, (playername)!","Ficou bom, (playername)!","Неплохо вышло, (playername)!",,
"F4_LanternDialogue_CompleteGood_2","Nada mal…","65","7","还挺像回事的……","悪くないね…","이거 꽤 괜찮은데 . . .","Pas mal, pas mal du tout…",,"Gar nicht mal so übel …","Nada mal…","А что, недурно!",,
"F4_LanternDialogue_CompleteGood_3","Olha, ela voa!","65","3","你看，它飞起来了！","ほら、飛んだよ！","봐봐, 날아오른다!","Regarde, elle <nobr>s'envole !</nobr>",,"Hurra, sie fliegt!","Olha, ela voa!","Смотри, летает!",,
"F4_LanternDialogue_CompleteGood_4","Ótimo trabalho. Parece bem feita.","65","5","做得好，挺漂亮的。","いいね！ きれいにできた。","잘했어. 깔끔해보이네.","Bon travail, le résultat est impeccable.",,"Gut gemacht. Sieht sauber aus.","Ótimo trabalho. Parece bem feita.","Отлично. Выглядит на пятерку.",,
"F4_LanternDialogue_CompleteGood_5","Foi trabalhoso, mas a gente conseguiu.","65","10","费了点功夫，但总算搞定了！","苦労したけど、何とかできたね！","정말 많은 노력이 필요했지만, 우리가 해냈어!","Nos efforts ont porté leurs <nobr>fruits !</nobr>",,"Das war nicht leicht, aber wir haben es geschafft!","Foi trabalhoso, mas a gente conseguiu.","Было непросто, но мы справились!",,
,,,,,,,,,,,,,
"F4_LanternDialogue_CompleteGreat_1","Bravo! Somos uma ótima equipe.","65","6","好极了！咱们真是绝佳搭档。","上手にできた！ チームワークのおかげだね。","브라보! 우리는 최고의 팀이야.","<nobr>Bravo !</nobr> On forme une belle équipe.",,"Bravo! Wir sind ein tolles Team.","Bravo! Somos uma ótima equipe.","Браво! Мы с тобой потрудились на славу!",,
"F4_LanternDialogue_CompleteGreat_2","Ficou linda! Mesmo!","65","2","太好看了，真的！","本当にきれい！","눈이 부시군. 정말로!","Magnifique, <nobr>vraiment !</nobr>",,"Wunderschön. Wirklich!","Ficou linda! Mesmo!","Просто восторг! Честное слово!",,
"F4_LanternDialogue_CompleteGreat_3","A gente vai destruir com a competição.","65","8","这回肯定能赢。","これなら絶対、優勝できるな。","이 정도면 경쟁 상대를 압도해버릴거야.","On va éliminer toute la concurrence.",,"Damit werfen wir die Konkurrenz aus dem Rennen.","A gente vai destruir com a competição.","Конкурентам победы не видать!",,
"F4_LanternDialogue_CompleteGreat_4","As outras equipes vão morrer de inveja.","65","10","其他队看到肯定羡慕死了。","他のチームがうらやむ出来栄えだね。","다른 팀들이 이걸 보면, 분명 질투하게 되겠지.","Les autres équipes vont être jalouses en voyant ça.",,"Die anderen Teams werden so neidisch auf uns sein.","As outras equipes vão morrer de inveja.","Другие команды нам обзавидуются!",,
"F4_LanternDialogue_CompleteGreat_5","Nossa. A gente que fez isso…","65","11","哇，这是……我们一起做出来的。","すごい。一緒に作れてうれしいよ…","와. 이걸 . . . 우리가 . . . 함께 만들었어.","Ouah… On a fabriqué ça <nobr>ensemble !</nobr>",,"Wow. Die haben wir gebastelt … <nobr>zusammen …</nobr>","Nossa. A gente que fez isso…","Ого! Мы с тобой сотворили чудо!",,
,,,,,,,,,,,,,
"F4_LanternTutorial_Intro_1","Fico feliz que montamos essa equipe, (playername). Foi muito divertido.","xxxx","16","(playername)，谢谢你愿意跟我组队，这活动一定很有趣。","一緒に組んでくれてありがとう、(playername)。楽しめそうだね。","나랑 팀을 맺고 싶어하다니, 정말 고마운걸, (playername). 정말 재밌을거야.","Merci d'avoir fait équipe avec moi, (playername). Je parie qu'on va s'éclater.",,"Danke, dass du mit mir in ein Team wolltest, (playername). Wir werden viel Spaß haben.","Fico feliz que montamos essa equipe, (playername). Foi muito divertido.","Хорошо, что мы с тобой в одной команде, (playername)! Будет весело!",,
"F4_LanternTutorial_Intro_2","Essa é sua primeira vez na competição de lanternas, é isso?","xxxx","11","这是你第一次参加天灯制作赛吧？","ランタン・コンテストに参加するのは初めてだよね？","등불 대회에는 처음 참가하는거지?","C'est la première fois que tu participes au lâcher de lanternes, je <nobr>présume ?</nobr>",,"Ich nehme an, das ist dein erstes Laternen-Wettbasteln?","Essa é sua primeira vez na competição de lanternas, é isso?","Ты первый раз на конкурсе фонарей, да?",,
"F4_LanternTutorial_Intro_3","Deixa eu te mostrar como é. Você vai saber tudo sobre lanternas rapidinho!","xxxx","15","我来带你熟悉一下流程，很快你就能当天灯大师啦！","それならコツを教えてあげる。すぐにランタン作りの達人になれるよ！","어떻게 하는 지 보여줄게. 금방 등불 장인이 될 거야!","Je vais t'expliquer comment ça marche. Tu seras bientôt imbattable en fabrication de <nobr>lanternes !</nobr>",,"Dann erkläre ich dir schnell die Regeln. Du wirst das Laternenbasteln schon bald meistern!","Deixa eu te mostrar como é. Você vai saber tudo sobre lanternas rapidinho!","Давай покажу, как устроен конкурс. Ничего сложного!",,
,,,,,,,,,,,,,
"F4_LanternTutorial_GatherMaterials_1","Para criar as lanternas, usamos alguns materiais. Precisamos coletar três deles: madeira de praia, conchas de escalope e escamas de peixe.","xxxx","19","做天灯需要几样材料：漂木、扇贝壳和鱼鳞。","ランタンを作るには3つの材料が必要なんだ。まずは、流木、ホタテの貝がら、魚のうろこを集めよう。","등불을 만들려면, 자원이 필요해. 세 가지 자원을 모아야하는데, 각각 표류목, 가리비 껍데기, 그리고 생선 비늘을 모아야 해.","Pour fabriquer des lanternes, il te faut des <nobr>matériaux :</nobr> du bois flotté, des coquilles vides et des écailles de poisson.",,"Für die Laternen brauchen wir drei Arten von Materialien: Treibholz, Muscheln und Fischschuppen. Die müssen wir sammeln.","Para criar as lanternas, usamos alguns materiais. Precisamos coletar três deles: madeira de praia, conchas de escalope e escamas de peixe.","Для фонарей нужны материалы. Их три: древесина, раковины морских гребешков и рыбьи чешуйки.",,
"F4_LanternTutorial_GatherMaterials_2","Usamos a madeira de praia pra base da lanterna e as conchas e escamas, por sua vez, são opcionais. Elas aumentam nossa pontuação.","xxxx","22","漂木是必需品，用来做天灯底座；扇贝壳和鱼鳞是装饰品，用来提高得分。","流木はランタンの土台に使うものだよ。貝がらと魚のうろこはなくてもいい。でも、ランタンを飾ればポイントが増えるんだ。","포류목은 등불의 기본 형태를 만드는 데 필수적으로 쓰이고, 가리비 껍데기랑 생선 비늘은 더 많은 점수를 얻기 위한 장식으로 쓰이지. 어디까지나 장식용이라, 필수적인 건 아니야.","Le bois flotté sert à fabriquer la structure de la lanterne, tandis que les coquilles et les écailles sont des décorations facultatives qui permettent d'augmenter ton score.",,"Das Treibholz brauchen wir für den Boden der Laterne. Die Muscheln und Fischschuppen sind optional, bringen aber mehr Punkte.","Usamos a madeira de praia pra base da lanterna e as conchas e escamas, por sua vez, são opcionais. Elas aumentam nossa pontuação.","Древесина нужна для корпуса фонаря, а раковины и чешуйки — чисто для украшения, чтобы набрать побольше очков.",,
"F4_LanternTutorial_GatherMaterials_3","A competição dá as pedras de combustível e o papel, então não precisamos coletar eles.","xxxx","16","燃料石和纸张由主办方提供，不用我们自己去收集。","燃料石と紙はもらえるから、集める必要はないよ。","연료석이랑 종이는 기본 지급품이라서 제공되니까, 따로 모을 필요는 없어.","Les organisateurs fournissent le papier et le combustible, tu n'as donc pas à t'en faire pour ça.",,"Feuersteine und Papier werden gestellt, die müssen wir also nicht sammeln.","A competição dá as pedras de combustível e o papel, então não precisamos coletar eles.","Топливные камни и бумагу нам выдадут, так что их собирать не нужно.",,
